listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,area_m2,region,price_per_m2
2723209712,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-155m2-venda-RS2200000-id-2723209712/,LINDO APARTAMENTO NA MEIA PRAIA!!,Venda,apartamento,UNIT,2200000.0,,<NA>,,500.0,"[""FURNISHED"", ""ELEVATOR"", ""GYM"", ""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""KITCHEN"", ""HIKING_TRAIL""]",155,4,4,3,SC,Itapema,Meia Praia,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,155.0,meia praia,14193.55
2763107133,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-240m2-venda-RS6158564-id-2763107133/,".APARTAMENTO FRENTE MAR, COM QUATRO SUÍTES, TRÊS VAGAS DE GARAGEM E CONDOMINIO COMPLETO - MEIA PRAIA",Venda,apartamento,UNIT,6158564.0,,<NA>,7306.0,820.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GARAGE"", ""PARTY_HALL"", ""KITCHEN""]",240,5,4,3,SC,Itapema,Meia Praia,Abelardo Imóveis Ltda,GRUPOZAP,2025-01-11 00:00:00.000,240.0,meia praia,25660.68
2667843788,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-118m2-venda-RS1400000-id-2667843788/,"Apartamento com 3 dormitórios à venda, 117 m² por R$ 1.400.000,00 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1400000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""ADULT_GAME_ROOM""]",118,4,3,1,SC,Itapema,Andorinha,Winner Brokers,GRUPOZAP,2025-01-11 00:00:00.000,118.0,andorinha,11864.41
2751638996,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS989000-id-2751638996/,"2 suites, bem mobiliado, estuda condição de pagamento!",Venda,apartamento,UNIT,989000.0,,<NA>,900.0,400.0,"[""ELEVATOR"", ""FURNISHED"", ""BARBECUE_GRILL"", ""AIR_CONDITIONING"", ""ELECTRONIC_GATE""]",87,3,2,2,SC,Itapema,Meia Praia,Sadi Junior Pereira Bitencourt,GRUPOZAP,2025-01-11 00:00:00.000,87.0,meia praia,11367.82
2664165624,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-128m2-venda-RS2299000-id-2664165624/,Lindo apto DECORADO de 03 suítes c/ LAZER - 2a QUADRA MAR - Meia Praia - Itapema - SC,Venda,apartamento,UNIT,2299000.0,,<NA>,2500.0,580.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""SAUNA"", ""SPA"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",128,4,3,2,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,128.0,meia praia,17960.94
2677838302,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-108m2-venda-RS999000-id-2677838302/,Apartamento para venda com 108 metros quadrados com 3 quartos em Centro - Itapema - SC,Venda,apartamento,UNIT,999000.0,,<NA>,1350.0,465.0,"[""FURNISHED"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",108,2,3,1,SC,Itapema,Centro,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,108.0,centro,9250.0
2764634324,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-itapema-com-garagem-112m2-venda-RS950000-id-2764634324/,Apartamento no Edifício Residencial Dr. Marco Polo Passos em Itapema,Venda,apartamento,UNIT,950000.0,,<NA>,768.0,316.0,"[""FURNISHED"", ""KITCHEN"", ""BARBECUE_GRILL""]",112,2,2,1,SC,Itapema,Centro,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,112.0,centro,8482.14
2769149732,https://www.vivareal.com.br/imovel/apartamento-1-quartos-meia-praia-bairros-itapema-com-garagem-43m2-venda-RS617412-id-2769149732/,Apartamento - 1 dormitório - localizado em Itapema / Meia Praia REF: DW466112,Venda,apartamento,UNIT,617412.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""INTERNET_ACCESS"", ""KITCHEN"", ""INTERCOM"", ""ALARM_SYSTEM"", ""BAR"", ""ADULT_GAME_ROOM""]",43,1,1,1,SC,Itapema,Andorinha,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,43.0,andorinha,14358.42
2733863026,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1684000-id-2733863026/,Apartamento com vista panorâmica,Venda,apartamento,UNIT,1684000.0,,<NA>,0.0,,"[""FURNISHED"", ""KITCHEN""]",105,3,3,2,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,105.0,meia praia,16038.1
2759358815,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1450000-id-2759358815/,Apartamento Mobiliado Meia Praia,Venda,apartamento,UNIT,1450000.0,,<NA>,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""KITCHEN"", ""INTEGRATED_ENVIRONMENTS""]",115,3,3,2,SC,Itapema,Meia Praia,Voggo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,115.0,meia praia,12608.7
2764220420,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS660000-id-2764220420/,APARTAMENTO MOBILIADO EM ITAPEMA,Venda,apartamento,UNIT,660000.0,,<NA>,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""SERVICE_AREA"", ""PLAYGROUND"", ""FIREPLACE"", ""ADULT_GAME_ROOM""]",60,1,2,1,SC,Itapema,Tabuleiro dos Oliveiras,Galaxy Investimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,60.0,tabuleiro dos oliveiras,11000.0
2560637688,https://www.vivareal.com.br/imovel/sobrado-2-quartos-morretes-bairros-itapema-com-garagem-85m2-venda-RS620000-id-2560637688/,"Sobrados com 02 Suítes, em área nobre, rua asfaltada!!! Morretes Itapema",Venda,casa,UNIT,620000.0,,<NA>,600.0,,"[""BARBECUE_GRILL"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",85,3,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,85.0,morretes,7294.12
2534697293,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-188m2-venda-RS4850000-id-2534697293/,Arte no melhor estilo contemporâneo!,Venda,apartamento,UNIT,4850000.0,,<NA>,0.0,,"[""KITCHEN""]",188,4,4,3,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,188.0,meia praia,25797.87
2750283493,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-162m2-venda-RS1799000-id-2750283493/,Apartamento de 03 suítes com 162 metros quadrados em Meia Praia,Venda,apartamento,UNIT,1799000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""HEATED_POOL"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""SANCA"", ""INTERCOM"", ""ENTRANCE_HALL"", ""POOL_BAR"", ""SECURITY_CAMERA"", ""ADULT_POOL"", ""TOYS_PLACE"", ""SOLARIUM"", ""DISABLED_ACCESS"", ""SPA"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""LAVABO"", ""PORCELAIN""]",162,3,3,2,SC,Itapema,Meia Praia,José Junior - Corretor de Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,162.0,meia praia,11104.94
2593072995,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1540000-id-2593072995/,APARTAMENTO A VENDA EM MEIA PRAIA | 3 SUÍTES,Venda,apartamento,UNIT,1540000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""HEATING"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT"", ""ADULT_GAME_ROOM""]",114,3,3,2,SC,Itapema,Andorinha,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,114.0,andorinha,13508.77
2677404600,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-da-praia-bairros-itapema-com-garagem-100m2-venda-RS1495000-id-2677404600/,APARTAMENTO A VENDA EM ITAPEMA | 3 SUÍTES,Venda,apartamento,UNIT,1495000.0,,<NA>,,3.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""CONCIERGE_24H"", ""KITCHEN"", ""HEATING"", ""ESSENTIAL_PUBLIC_SERVICES"", ""SAUNA"", ""NEAR_PUBLIC_TRANSPORT"", ""ADULT_GAME_ROOM""]",100,2,3,2,SC,Itapema,Canto da Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,100.0,canto da praia,14950.0
2760004765,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-138m2-venda-RS1746875-id-2760004765/,"IMÓVEL PARA VENDA, 300 MTS DO MAR COM 3 SUITES EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1746875.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""SAUNA"", ""GAMES_ROOM"", ""POOL_BAR"", ""ADULT_POOL"", ""LAVABO"", ""PORCELAIN"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""DISABLED_ACCESS""]",138,4,3,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,138.0,andorinha,12658.51
2667618909,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-praia-mar-bairros-itapema-com-garagem-62m2-venda-RS630000-id-2667618909/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,630000.0,,<NA>,1.0,1.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM""]",62,2,2,1,SC,Itapema,Jardim Praia Mar,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,62.0,jardim praia mar,10161.29
2720508742,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS1650000-id-2720508742/,ARCOS DA LAPA,Venda,apartamento,UNIT,1650000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""KITCHEN"", ""INTERCOM"", ""ADULT_GAME_ROOM""]",113,4,3,2,SC,Itapema,Meia Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,113.0,meia praia,14601.77
2663985698,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1800000-id-2663985698/,apartamento a venda de 3 quartos em itapema santa catarina,Venda,apartamento,UNIT,1800000.0,,<NA>,1200.0,480.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""DISABLED_ACCESS""]",115,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,115.0,meia praia,15652.17
2712474197,https://www.vivareal.com.br/imovel/apartamento-1-quartos-meia-praia-bairros-itapema-com-garagem-41m2-venda-RS750000-id-2712474197/,Apartamento à venda de 1 quartos em Itapema SC,Venda,apartamento,UNIT,750000.0,,<NA>,1000.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""DISABLED_ACCESS""]",41,1,1,1,SC,Itapema,Andorinha,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,41.0,andorinha,18292.68
2705609320,https://www.vivareal.com.br/imovel/cobertura-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS2002000-id-2705609320/,ITAPEMA - RESIDENCIAL - Meia Praia,Venda,apartamento,UNIT,2002000.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""ADULT_GAME_ROOM"", ""SAUNA"", ""PARTY_HALL""]",122,4,3,2,SC,Itapema,Meia Praia,Leonardo Batista,GRUPOZAP,2025-01-11 00:00:00.000,122.0,meia praia,16409.84
2613764805,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1350000-id-2613764805/,"Apartamento 3 suítes, Meia Praia, Itapema SC",Venda,apartamento,UNIT,1350000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT"", ""ADULT_GAME_ROOM""]",112,3,3,2,SC,Itapema,Andorinha,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,112.0,andorinha,12053.57
2747222409,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1200000-id-2747222409/,BARBADA!!! Apto QUADRA MAR de 2 quartos na Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1200000.0,,<NA>,150.0,499.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""ELECTRONIC_GATE""]",112,2,2,1,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,112.0,meia praia,10714.29
2711618648,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-95m2-venda-RS1190000-id-2711618648/,Apartamento 3 quartos com suítes à venda na Meia Praia em Itapema/SC - Confiancce Imóveis,Venda,apartamento,UNIT,1190000.0,,<NA>,1.0,1.0,"[""PETS_ALLOWED"", ""BALCONY""]",95,3,3,2,SC,Itapema,Centro,CONFIANCCE IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,95.0,centro,12526.32
2636328485,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-137m2-venda-RS2490000-id-2636328485/,"Apartamento 3 suítes, Meia Praia, Itapema SC",Venda,apartamento,UNIT,2490000.0,,<NA>,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",137,3,3,2,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,137.0,meia praia,18175.18
2613247197,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-125m2-venda-RS1450000-id-2613247197/,"Apartamento 3 suítes, Meia Praia, Itapema SC",Venda,apartamento,UNIT,1450000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT"", ""ADULT_GAME_ROOM""]",125,3,3,2,SC,Itapema,Castelo Branco,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,125.0,castelo branco,11600.0
2713940916,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-150m2-venda-RS2998800-id-2713940916/,"Apartamento para venda com 3 suítes a 50 metros do mar, no Centro de Itapema - SC",Venda,apartamento,UNIT,2998800.0,,<NA>,0.0,,"[""POOL"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""GAMES_ROOM"", ""SEA_VIEW""]",150,4,3,3,SC,Itapema,Centro,Bratina Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,150.0,centro,19992.0
2646971469,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-145m2-venda-RS1650000-id-2646971469/,APARTAMENTO BEM LOCALIZADO EM MEIA PRAIA,Venda,apartamento,UNIT,1650000.0,,<NA>,1800.0,495.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""SERVICE_AREA"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""ADULT_GAME_ROOM""]",145,1,3,2,SC,Itapema,Meia Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,145.0,meia praia,11379.31
2626576217,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS2349000-id-2626576217/,Apartamento no Edifício Chateâu Unique em Itapema.,Venda,apartamento,UNIT,2349000.0,,<NA>,0.0,0.0,"[""SERVICE_AREA"", ""KITCHEN"", ""SEA_VIEW""]",142,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,142.0,meia praia,16542.25
2725065736,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-145m2-venda-RS1599000-id-2725065736/,OPORTUNIDADE!! Apto de 03 quartos na 2a QUADRA MAR em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1599000.0,,<NA>,250.0,499.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""GOURMET_BALCONY"", ""ELECTRONIC_GATE""]",145,3,3,2,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,145.0,meia praia,11027.59
2766852023,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-126m2-venda-RS1294800-id-2766852023/,"Apartamento com 4 dormitórios à venda, 125 m² por R$ 1.294.800 - Centro - Itapema/SC",Venda,apartamento,UNIT,1294800.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW"", ""SAUNA""]",126,4,4,2,SC,Itapema,Centro,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,126.0,centro,10276.19
2752420329,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1350000-id-2752420329/,Apartamento à venda com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1350000.0,,<NA>,1400.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTEGRATED_ENVIRONMENTS"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",123,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,123.0,meia praia,10975.61
2674421693,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-95m2-venda-RS1229000-id-2674421693/,Apartamento 3 Suítes e 2 Vagas,Venda,apartamento,UNIT,1229000.0,,<NA>,0.0,,"[""KITCHEN""]",95,4,3,2,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,95.0,meia praia,12936.84
2761509529,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1000000-id-2761509529/,APARTAMENTO TODO MOBILIADO PRONTO PARA MORAR,Venda,apartamento,UNIT,1000000.0,,<NA>,,500.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BUILTIN_WARDROBE"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""INTERCOM"", ""LARGE_WINDOW"", ""DINNER_ROOM""]",87,3,2,2,SC,Itapema,Meia Praia,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,87.0,meia praia,11494.25
2766852434,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS628800-id-2766852434/,"ÓTIMA OPÇÃO PARA INVESTIMENTO! Apartamento com 2 Suítes à venda, 70 m² Bairro Morretes - Itapema/SC",Venda,apartamento,UNIT,628800.0,,<NA>,0.0,0.0,"[""INTERCOM"", ""POOL"", ""ELEVATOR"", ""BARBECUE_GRILL"", ""GOURMET_BALCONY""]",70,3,2,1,SC,Itapema,Morretes,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,8982.86
2766854114,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-160m2-venda-RS1998800-id-2766854114/,"Apartamento com 3 suítes mobiliado à venda, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1998800.0,,<NA>,0.0,550.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""AIR_CONDITIONING"", ""INTERCOM"", ""ALARM_SYSTEM"", ""SAUNA""]",160,4,3,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,160.0,meia praia,12492.5
2748436614,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS3973450-id-2748436614/,Apartamento em Meia Praia - Itapema SC,Venda,apartamento,UNIT,3973450.0,,<NA>,,0.0,"[""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPA"", ""PET_SPACE"", ""ADULT_POOL"", ""ADULT_GAME_ROOM""]",129,4,3,3,SC,Itapema,Andorinha,Ismael Fernandes,GRUPOZAP,2025-01-11 00:00:00.000,129.0,andorinha,30801.94
2763792208,https://www.vivareal.com.br/imovel/apartamento-5-quartos-canto-da-praia-bairros-itapema-com-garagem-350m2-venda-RS7650000-id-2763792208/,"MANSÃO LANÇAMENTO COM 5 SUITES, 100 MTS DO MAR EM CANTO DA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,7650000.0,,<NA>,,,"[""ELEVATOR"", ""PETS_ALLOWED"", ""GARDEN"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""INTERNET_ACCESS"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""PORCELAIN"", ""DISABLED_ACCESS"", ""LAVABO"", ""GAMES_ROOM""]",350,7,5,4,SC,Itapema,Canto da Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,350.0,canto da praia,21857.14
